102759881064460288	"#Bachmann Confident After #Ames #StrawPoll: 'I'm Pretty Sure I Can Get 4 or 5,000 Crazy People to Vote for Me in Each of the 50 States'"	Bachmann	http://dbpedia.org/resource/Michele_Bachmann	Ames StrawPoll	http://dbpedia.org/resource/Ames_Straw_Poll	4	http://dbpedia.org/resource/4_(number)	5,000	http://dbpedia.org/resource/5000_(number)	50	http://dbpedia.org/resource/50_(number)	States	http://dbpedia.org/resource/United_States
102568383198937088	"Blurry video on YouTube captures the moment the stage collapsed at Indiana State Fair - Cavaliers60 http://t.co/OfSx9NR"	YouTube	http://dbpedia.org/resource/YouTube	Indiana State Fair	http://dbpedia.org/resource/Indiana_State_Fair
102352338030837761	"10* romps with Tampa Bay. EPL starts today. I'll take a shot at Liverpool -1"	Tampa Bay	http://dbpedia.org/resource/Tampa_Bay_Rowdies	EPL	http://dbpedia.org/resource/Premier_League	Liverpool	http://dbpedia.org/resource/Liverpool_F.C.	1	http://dbpedia.org/resource/1_(number)
102784871444918273	"AP Enterprise: NY gov. flew home in state aircraft      (AP): AP - New York Gov. Andrew Cuomo used state aircra... http://t.co/nN6JSY8"	AP	http://dbpedia.org/resource/Associated_Press	NY gov	http://dbpedia.org/resource/Government_of_New_York	AP	http://dbpedia.org/resource/Associated_Press	AP	http://dbpedia.org/resource/Associated_Press	New York Gov	http://dbpedia.org/resource/Governor_of_New_York	Andrew Cuomo	http://dbpedia.org/resource/Andrew_Cuomo
102580796497461248	"Heard about the stage collapsing at the Indiana State Fair where SugarLand was set to perform...killing&injuring ppl :(  #Prayers &hearts;"	Indiana State Fair	http://dbpedia.org/resource/Indiana_State_Fair	SugarLand	http://dbpedia.org/resource/Sugarland
102371087672807425	"Arsenal midfielder Cesc Fabregas (24) will on Sunday afternoon travel to Barcelona in a private plane. [el periodico]"	Arsenal	http://dbpedia.org/resource/Arsenal_F.C.	Cesc Fabregas	http://dbpedia.org/resource/Cesc_F%C3%A0bregas	24	http://dbpedia.org/resource/24_(number)	Sunday	http://dbpedia.org/resource/Sunday	Barcelona	http://dbpedia.org/resource/Barcelona	el periodico	http://dbpedia.org/resource/El_Peri%C3%B3dico_de_Catalunya
102182296815276032	"Colin Kaepernick now in at QB for the #49ers."	Colin Kaepernick	http://dbpedia.org/resource/Colin_Kaepernick	QB	http://dbpedia.org/resource/Quarterback	49ers	http://dbpedia.org/resource/San_Francisco_49ers
102715817497604096	"Big tailbacks on A3 and A3 approaches to M25 and in other direction to Wimbledon. Due to flamin Olympic bikes. Keep sport in a stadium ."	A3	http://dbpedia.org/resource/A3_road	A3	http://dbpedia.org/resource/A3_road	M25	http://dbpedia.org/resource/M25_motorway	Wimbledon	http://dbpedia.org/resource/Wimbledon,_London
102581530127376384	"At least 3 dead, 24 injured in Indiana State Fair stage collapse, says Indianapolis Department of Public Safety. http://t.co/Zja5cEE"	3	http://dbpedia.org/resource/3_(number)	24	http://dbpedia.org/resource/24_(number)	Indiana State Fair stage collapse	http://dbpedia.org/resource/Indiana_State_Fair_stage_collapse	Indianapolis Department of Public Safety	http://dbpedia.org/resource/Indianapolis_Metropolitan_Police_Department
102381137401348098	"1 - Luis Suárez is the first player to fail to score with a penalty at Anfield in the PL since Gerrard vs Fulham in Dec 06. Spurned"	1	http://dbpedia.org/resource/1_(number)	Luis Suárez	http://dbpedia.org/resource/Luis_Su%C3%A1rez	Anfield	http://dbpedia.org/resource/Anfield	PL	http://dbpedia.org/resource/Premier_League	Gerrard	http://dbpedia.org/resource/Steven_Gerrard	Fulham	http://dbpedia.org/resource/Fulham_F.C.	Dec 06	http://dbpedia.org/resource/December_6
102181600455958528	"The play stands as called - TOUCHDOWN SAINTS! Hartley boots the extra point and the Saints lead 10-0!"	SAINTS	http://dbpedia.org/resource/New_Orleans_Saints	Hartley	http://dbpedia.org/resource/Garrett_Hartley	Saints	http://dbpedia.org/resource/New_Orleans_Saints	10	http://dbpedia.org/resource/10_(number)	0	http://dbpedia.org/resource/0_(number)
102599542574284800	"Indiana State Police confirm at news briefing 4 deaths from stage rigging collapse at state fair  http://t.co/hY9urQb"	Indiana State Police	http://dbpedia.org/resource/Indiana_State_Police	4	http://dbpedia.org/resource/4_(number)	state fair	http://dbpedia.org/resource/State_fair
102401405851140096	"This is not the Liverpool we saw in the first-half. Downing starting to look uncomfortable on the right. Scrappy game at the moment."	Liverpool	http://dbpedia.org/resource/Liverpool_F.C.	Downing	http://dbpedia.org/resource/Stewart_Downing
102266212200890368	"Five New Apple Retail Stores Opening Around the World: As we reported, Apple is opening 5 new retail stores on S... http://t.co/kpr0Ppx"	Five	http://dbpedia.org/resource/5_(number)	Apple Retail Stores	http://dbpedia.org/resource/Apple_Store	World	http://dbpedia.org/resource/World	Apple	http://dbpedia.org/resource/Apple_Inc.	5	http://dbpedia.org/resource/5_(number)
102620482892869633	"China's growing navy is making the rest of Asia nervous | http://t.co/zjiGvyQ"	China's growing navy	http://dbpedia.org/resource/People's_Liberation_Army_Navy	Asia	http://dbpedia.org/resource/Asia
102411357508485122	"Breaking News: Former United defender Wes Brown arrested after he leaves Anfield with £35mil in his pocket."	Breaking News	http://dbpedia.org/resource/Breaking_news	United	http://dbpedia.org/resource/Manchester_United_F.C.	Wes Brown	http://dbpedia.org/resource/Wes_Brown	Anfield	http://dbpedia.org/resource/Anfield
102413446699692032	"Michael Vick 2-4 in playoffs, averaging 99 yds passing in 2 wins. This is a HUGE year for him. Dream Team goes as far as he carries it."	Michael Vick	http://dbpedia.org/resource/Michael_Vick	2	http://dbpedia.org/resource/2_(number)	4	http://dbpedia.org/resource/4_(number)	Dream Team	http://dbpedia.org/resource/Dream_Team
102298609004986368	"Velvet Revolver’s Matt Sorum Launches Art Collection http://t.co/1MDdqxU"	Velvet Revolver	http://dbpedia.org/resource/Velvet_Revolver	Matt Sorum	http://dbpedia.org/resource/Matt_Sorum
102660518929637377	"Met Police: 1,401 people arrested in London so far over riots, 808 charged"	Met Police	http://dbpedia.org/resource/Metropolitan_Police_Service	London	http://dbpedia.org/resource/London
102676754094751744	"26-year-old remanded in custody to appear in court tomorrow charged with murders of three men in Birmingham during riots"	three	http://dbpedia.org/resource/3_(number)	Birmingham	http://dbpedia.org/resource/Birmingham
102483783097389056	"I think @joey7barton was in the wrong today! He should not have got invovled and assaulted Gerviniho like that #justsaying"	joey7barton	http://dbpedia.org/resource/Joey_Barton	Gerviniho	http://dbpedia.org/resource/Gervinho
102306127076786176	"Robbie Keane strongly linked with @LAGalaxy. Had they been around before 1995, he would have supported them as a boy"	Robbie Keane	http://dbpedia.org/resource/Robbie_Keane	LAGalaxy	http://dbpedia.org/resource/Los_Angeles_Galaxy	1995	http://dbpedia.org/resource/1995
102721713611091968	"AHN | All Headline News | Global News Advertisement Josh Reddick’s homer helps Red Sox rally past Mariners : http://t.co/V4fULkI"	AHN	http://dbpedia.org/resource/All_Headline_News	All Headline News	http://dbpedia.org/resource/All_Headline_News	Josh Reddick	http://dbpedia.org/resource/Josh_Reddick	Red Sox	http://dbpedia.org/resource/Boston_Red_Sox	Mariners	http://dbpedia.org/resource/Seattle_Mariners
102486506131824641	"Man and teenager charged with murders of three men hit by a car in Birmingham in early hours of Wednesday morning"	three	http://dbpedia.org/resource/3_(number)	Birmingham	http://dbpedia.org/resource/Birmingham	Wednesday	http://dbpedia.org/resource/Wednesday
102312601190539265	"Rise in riot public order arrests: A man is arrested in Newport on suspicion of encouraging a burglary, bringing... http://t.co/O1JaL45"	riot	http://dbpedia.org/resource/2011_England_riots	Newport	http://dbpedia.org/resource/Newport
101402521523851266	"@ChrisBryantMP - The Sunday Times on the ropes as they are hit with new BBC Panorama investigation - http://t.co/WhhLTzH"	ChrisBryantMP	http://dbpedia.org/resource/Chris_Bryant	The Sunday Times	http://dbpedia.org/resource/The_Sunday_Times	BBC Panorama	http://dbpedia.org/resource/Panorama_(TV_series)
103005657980084225	"India appeal over anti-graft fast http://t.co/4NPueEe"	India	http://dbpedia.org/resource/India
103196131361697792	"First Annual Geek Awards Coming to Philadelphia: (Note to non-geeks: WoW is shorthand for the game World of Warc... http://t.co/NcA5Ett"	Philadelphia	http://dbpedia.org/resource/Philadelphia	WoW	http://dbpedia.org/resource/World_of_Warcraft	World of Warc	http://dbpedia.org/resource/World_of_Warcraft
103041969965645824	"Arsène Wenger wants his new signings to be judged on their ability not their transfer fee http://t.co/ld2Rc5u"	Arsène Wenger	http://dbpedia.org/resource/Ars%C3%A8ne_Wenger
102796460789211136	"My heart aches for all the families of those injured and killed at the Indiana State Fair. Truly sorry."	Indiana State Fair	http://dbpedia.org/resource/Indiana_State_Fair
103201235800293376	"£35 Million is so cheap for a player like Serigo Aguero"	Million	http://dbpedia.org/resource/Million	Serigo Aguero	http://dbpedia.org/resource/Sergio_Ag%C3%BCero
103069454442823681	"Glee 3D film flops at US cinemas http://t.co/3ydG97r"	Glee 3D	http://dbpedia.org/resource/Glee:_The_3D_Concert_Movie	US	http://dbpedia.org/resource/United_States
102804236533903361	"THE NATIONAL WEATHER SERVICE HAS ISSUED SEVERE THUNDERSTORM WATCH 779 IN EFFECT UNTIL 9 PM EDT ... Read more at http://t.co/qiAlFnV"	NATIONAL WEATHER SERVICE	http://dbpedia.org/resource/National_Weather_Service	779	http://dbpedia.org/resource/700_(number)	9	http://dbpedia.org/resource/9_(number)
103207879510724608	"Oh dear. Kun Aguero has scored more for his new club in half an hour than Fernando Torres has in seven and a half months. Just saying."	Kun Aguero	http://dbpedia.org/resource/Sergio_Ag%C3%BCero	Fernando Torres	http://dbpedia.org/resource/Fernando_Torres	seven	http://dbpedia.org/resource/7_(number)
103073204700053505	"Thanks to Dr Russell Blaylock who leads the fight against dangerous chemical additives in our food"	Russell Blaylock	http://dbpedia.org/resource/Russell_Blaylock
102856587256926208	".@DjokerNole makes history, first to win 5 Masters 1000 titles in same season with 62 36 64 win over @MardyFish at #RogersCup. #atp #tennis"	DjokerNole	http://dbpedia.org/resource/Novak_Djokovic	5	http://dbpedia.org/resource/5_(number)	Masters 1000	http://dbpedia.org/resource/ATP_World_Tour_Masters_1000	62	http://dbpedia.org/resource/62_(number)	36	http://dbpedia.org/resource/36_(number)	64	http://dbpedia.org/resource/64_(number)	MardyFish	http://dbpedia.org/resource/Mardy_Fish	RogersCup	http://dbpedia.org/resource/2011_Rogers_Cup	atp	http://dbpedia.org/resource/Association_of_Tennis_Professionals	tennis	http://dbpedia.org/resource/Tennis
103087658267455488	"#essex Accident blocks road in Southend: A crash in Victoria Avenue, Southend, has partially blocked the carriageway. http://t.co/soAu4rx"	essex	http://dbpedia.org/resource/Essex	Southend	http://dbpedia.org/resource/Southend-on-Sea	Victoria Avenue, Southend	http://dbpedia.org/resource/Southend_Victoria_railway_station
103207560827514880	"going to get some tennis in today, just over 2 months until Inside Seal Team Six by Don Mann and myself hits bookstores"	tennis	http://dbpedia.org/resource/Tennis	Seal Team Six	http://dbpedia.org/resource/United_States_Naval_Special_Warfare_Development_Group	Don Mann	http://dbpedia.org/resource/Don_Mann
102862579310936064	"Real Madrid have failed to win 5 successive matches at home to Barcelona for the first time ever #fcblive #elclasico [via @optajose]"	Real Madrid	http://dbpedia.org/resource/Real_Madrid_C.F.	5	http://dbpedia.org/resource/5_(number)	Barcelona	http://dbpedia.org/resource/FC_Barcelona
103209376944357376	"In new book, UCLA political science professor, Tim Groseclose, shows how liberal media bias distorts the American mind. http://t.co/AT5Ghjx"	UCLA	http://dbpedia.org/resource/University_of_California,_Los_Angeles	American	http://dbpedia.org/resource/Americans
103127655129427968	"Plans aired for smaller turbine in Charlton: The night before the Planning Board approved the site plans for bot...  http://t.co/xaUCuIr"	Charlton	http://dbpedia.org/resource/Charlton,_Worcestershire
102865437901070336	"Light explodes over Pep Guardiola's head in Bernabeu press room. Will Mourinho stop at nothing?! Heh heh"	Pep Guardiola	http://dbpedia.org/resource/Pep_Guardiola	Bernabeu	http://dbpedia.org/resource/Santiago_Bernab%C3%A9u_Stadium	Mourinho	http://dbpedia.org/resource/Jos%C3%A9_Mourinho
103225732452454400	"Nicklas Bendtner could play for #Arsenal on Tuesday night  against Udinese even though he may still leave the Club http://t.co/b1tdCSo"	Nicklas Bendtner	http://dbpedia.org/resource/Nicklas_Bendtner	Arsenal	http://dbpedia.org/resource/Arsenal_F.C.	Udinese	http://dbpedia.org/resource/Udinese_Calcio
103137083945783296	"Judge Ends Broadcast of Mubarak at Trial: The spectacle of Egypt’s deposed president, Hosni Mubarak, lying in a... http://nyti.ms/nZBQqv"	Judge	http://dbpedia.org/resource/Judge	Mubarak	http://dbpedia.org/resource/Hosni_Mubarak	Egypt	http://dbpedia.org/resource/Egypt	president	http://dbpedia.org/resource/President	Hosni Mubarak	http://dbpedia.org/resource/Hosni_Mubarak
102875807608881152	"Rain doesn't dampen spirits at Dominican Day Parade http://t.co/EP0ggOS"	Dominican Day Parade	http://dbpedia.org/resource/Dominican_Day_Parade
102860812347113472	"VICTORY! Thanks to YOU & your calls & e-mails, China Southern Airlines will NOT be shipping 80 Monkeys To Laboratory: http://t.co/2nRNJQN"	China Southern Airlines	http://dbpedia.org/resource/China_Southern_Airlines	80	http://dbpedia.org/resource/80_(number)
102924579508461568	"India celebrates 64th Independence Day today"	India	http://dbpedia.org/resource/India	Independence Day	http://dbpedia.org/resource/Independence_Day_(India)
103165156539904000	"Confirmed: NCAA enforcement on campus now at The U - ESPN http://t.co/RvwFr4o"	NCAA	http://dbpedia.org/resource/National_Collegiate_Athletic_Association	ESPN	http://dbpedia.org/resource/ESPN
102923598414622720	"News1130's @Jesse_Johnston reports Jonathan Bacon has died in today's mass shooting in #Kelowna."	News1130	http://dbpedia.org/resource/CKWX	Kelowna	http://dbpedia.org/resource/Kelowna
103170022179999745	"A source of mine at Libyan airport denies that any planes landed. He says there are no foreign planes & Libyan ones didn't move. #libya"	Libyan	http://dbpedia.org/resource/Libyan_people	libya	http://dbpedia.org/resource/Libya
102951657960259586	"Personal Injury Car Accident | Personal Injury Lawyer Robert Schock Wins $3M Lawsuit http://t.co/oRS664g"
103139143063842816	"Sneijder update:Meeting is close with Sneijder representatives,Inter and United officials in the room,will keep you posted about how it goes"	Sneijder	http://dbpedia.org/resource/Wesley_Sneijder	Sneijder	http://dbpedia.org/resource/Wesley_Sneijder	Inter	http://dbpedia.org/resource/Inter_Milan	United	http://dbpedia.org/resource/Manchester_United_F.C.
